eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
0.5224423345077659,1.0443508670871091,0.5179562171851526,0.7684651548918366,0.8431432756269582,0.3383579116600551,0.11820262083347233,2.3818786143838984,0.025413585699940948,0.08130159562284096,0.005177764947652479,0.0014547260029448442,0.0012387571959263227,0.9465119825123713
0.5390623017765707,1.2308772777199073,0.4519470534721959,0.7935812801151415,0.9469364151480517,0.3882347799667093,0.07249893247253399,0.9512523469232955,0.04322194959764092,0.1249994795382033,0.015401807521057898,0.0033368780155520676,0.0005477274308145123,1.2661380047095085
0.36510743299463766,1.0791038474421335,0.6788018110518814,0.49229716560514664,0.6843514824987159,0.1384866351849977,0.12873590047541375,2.810821263609412,0.04197533540907993,0.12255050056482622,0.012199964860443452,0.004207241779551568,-0.0028208497346339685,0.9210727314366097
0.7032569872416987,1.5026067553500324,0.3436464012116642,0.9846136844365244,1.0039983526475882,0.8026757039323764,-0.0013014132762126135,-0.000964348946013579,0.06153833197650363,0.12667530350917564,0.018344542839521423,-0.0001933093664616345,0.001536642898637933,1.4443922588592402
0.4589051706690264,1.2200747376385088,0.3317707412853427,0.9070370407032375,1.0023982683981496,0.5574375537128643,0.02971053309411107,0.1379954447919497,0.09365883812129927,0.18033566807637866,0.031408932894467875,0.013481679367613972,0.0019059308741876313,1.7163274649892453
0.5140396622944005,1.1129787719731974,0.6612683516404496,0.5748028666317367,0.5935556374933091,0.16444575554120314,0.11264792875350804,2.280115858130121,0.013923022817895606,0.06039108409668502,0.00032183372079848133,0.006083087634461504,-0.0011717493431688502,0.6525146009642034
0.8313418911190802,1.6312266226303807,0.49430380660200124,0.9195572888438056,0.9678371433348609,0.6280561579270063,0.04354992361883517,0.37610360137263993,0.13494698886772963,0.2642794543633052,0.06466661351536987,0.0311672623511322,0.004676376201889249,1.7478920515417924
0.7352717898213453,1.5326163567571884,0.35034921625411647,0.9812109506622089,1.001768421778289,0.8098739413894762,0.008082671270085082,0.010791236859865102,0.030498431274597743,0.1142578418882708,0.014362509783522994,0.005365642292838324,-0.002064144409585413,0.5973979038527731
0.9920123080312132,10.740460191676952,0.9073370288596524,0.9242557479132779,0.994076551640513,0.18218855950054716,0.027974438145812665,0.15219596591164597,0.018448456149375285,0.07088748508651288,0.007155570544556308,0.0021256764369497762,-0.004222472210867312,0.5912615936276107
0.9211469212856873,2.7060448676118254,0.6415671688471327,0.8713291754278537,0.9928123492523571,0.4266117570884421,0.09122176681858195,1.459848226791227,0.03899696803282874,0.12142643702118577,0.015837190620933868,0.008768400638601351,-0.00195560861082322,1.010678992036784
0.5309325186738156,1.2486560528020905,0.23159626712408674,0.9739804772472881,1.0005710439360211,0.8230042692231475,0.008985834453896956,0.00736320275916178,0.046862134462753995,0.10942819229747598,0.012073732491982275,-0.0010366599857334715,8.270803952490805e-05,1.5444273848042838
0.5524156061156041,1.2767341637429916,0.3104669536222467,0.9419154377566451,0.9940075443642001,0.5939701516733153,0.039389609960106105,0.31293376649717825,0.15088405766735458,0.26449035847882774,0.06523561409520988,0.019638809920784532,-0.002949471852502709,2.2014933577410005
0.9937191659377757,10.63075072604324,0.9105525319855141,0.8904110208372672,0.9573825267743362,0.15383512615993472,0.02719801607521739,0.11723996495372747,0.020546248571894445,0.06304191860201197,0.0028826938242209983,-0.0034654395571794387,0.003367653706961346,0.5251228532588698
0.9851087944943814,6.126724081882004,0.8471045859800634,0.9550785513747563,0.8951740571784811,0.2988986192728399,0.019894655952574457,0.07072494196094521,0.03000815842098204,0.09451850063818691,0.009606324015352686,0.0037439240386107,0.004086493647690276,0.8273055194662314
0.7298010510140431,1.4892744881774964,0.3412019650715651,0.9898874228830731,1.00339867926196,0.8480352092660337,0.0038702183848221294,0.007539882709643645,0.008697404356043588,0.058990805979929374,-0.0006828904105437949,0.0029081595643930622,-0.0025796237862602484,0.34155879725311566
0.7521045532529079,1.6650290049857401,0.40924780591129994,0.9777175103715069,1.0038195553377312,0.753324365423689,0.005517664805597272,0.01926785461056321,0.024595960145895608,0.08845840614369552,0.0036899387844374016,-0.00042373454372950136,-0.0023716843919751127,0.4389073558360606
0.9189399830454227,2.8051711767654557,0.647218578539891,0.9516440196348097,0.9531012553640614,0.5122329699838692,0.04346765844730013,0.36948905898765977,0.0408657455144545,0.13361658342436705,0.014390238880125066,0.006409342639625024,0.007523261178377821,0.8269730915950271
0.42916346837797015,1.093477163101342,0.6905463352910072,0.5191959400917372,0.5431048288234618,0.15187013201401464,0.13959695071675346,3.4435039344160874,0.02289981067587999,0.06835962889406291,0.0026294252365096473,0.0034947642358490786,-0.0017333006882982564,0.7546045662972933
0.9949779954917086,6.51654991318985,0.8471763810383109,0.9684682411300316,1.0008368442474567,0.2890875984783782,0.0245839674240051,0.0864665956297332,0.045553832242457605,0.12098500926015879,0.012173576476093812,0.0023531998495588875,-0.00047672891993562826,1.0982822314424179
0.5914182593067346,1.3317168116926574,0.39807801095847123,0.8912490660303345,0.9856269393809443,0.43744071692141157,0.04892854162228824,0.41940466984805597,0.11575461058901039,0.19221397359858866,0.03836364263973307,0.006186327921970616,0.00043505684187777004,2.1030026318031187
0.7352715915832643,1.4593472121267663,0.35489518141617393,0.9723893845967991,1.0007906815525425,0.8188287771326853,0.007382042936835399,0.01535661770682974,0.016623276045947995,0.06475891954095517,0.0027596485743962905,0.0004153794311283419,-0.0024351037810015222,0.5903570788164624
0.8937533145653616,2.203227131298459,0.5590510493714846,0.9773904245306372,0.9942190726453715,0.6481524499872392,0.003693921110480459,0.007388665382638038,0.0961769206614041,0.19409664688180348,0.033709996302426846,0.013400011767306406,0.00014272691474875334,2.051496033468198
0.5981979169009143,1.2569350391612224,0.205981077915478,0.9850044299674126,0.9967435559405105,0.8003686254869259,0.006742854265721833,0.012653564853322542,0.01877524505308174,0.06421118678341549,0.0027570903199970855,0.00011653273285188977,0.00829599324401132,0.8595015362263313
0.8975826084657595,2.0475971974571876,0.6516483499270606,0.8164551159873032,0.8362537760067329,0.35777554062550593,0.049712303110785734,0.4586368504478706,0.043645718180206454,0.11853456690876535,0.01580100179120712,0.006013349270795145,0.001567637522110525,1.0945395138881542
0.998710873062915,10.426124695241807,0.9070671270979742,0.9623238348541335,0.992834098862118,0.19862501177199912,0.004768220077785655,0.018236365934991595,0.017248056520115032,0.07769327556362113,0.007174722273250174,0.003018206395917656,-9.274693057046602e-05,0.668393133449338
0.8603955319724789,2.0801014542710936,0.5171949684485599,0.9901076754344189,0.993274304129645,0.7067097428677281,0.011362826795343027,0.017186042522064095,0.0434548146743986,0.12732878949588516,0.01434130365517498,0.00585294078008064,0.0024702036515952095,0.9437192046774077
0.7825095414650798,1.684199065316242,0.4169001848706218,0.97758440057123,0.9942522554699535,0.7700749090831839,0.014873464890745485,0.02909393392208471,0.017986169310310555,0.07971990482249575,0.003204463413003204,0.00041975348841378265,0.004352761296571332,0.438862677781253
0.9838850915757071,5.831045971088395,0.8298067490862251,0.9651265418678373,0.9981246370019591,0.3094359945753357,0.009654734534316398,0.041823538890777105,0.019440975944760113,0.07832544354623472,0.0008115661035890407,0.005531342992934771,0.0054287003885132076,0.6642513245679161
0.6162759860021969,1.3310363230643618,0.282313633560665,0.9607852205222679,0.9975631270477892,0.7754529341171803,0.008010689681961808,0.010893759927460882,0.04468402813112036,0.11458909372780676,0.013438721666474519,0.003582780113967826,0.0057126548462238394,1.204328071918127
0.9129572377028826,2.547923910916991,0.611135312134644,0.9727004822580755,1.0022067241643544,0.5566818367686284,0.014316489435701671,0.06531611569015841,0.10736983349500964,0.16876685442881514,0.02797217192578031,0.005004974344346059,0.00044881081682518963,2.3847115300014665
0.9368818732610865,2.9403701532967927,0.6648364674889272,0.9205427483488716,0.9917592850867611,0.4568081909119292,0.036294338254294345,0.16626237115349193,0.011117811935827759,0.06691792881702992,0.004502293386599946,0.0006596809196461456,0.004012590579220793,0.46807360190355846
0.5307690389872067,1.3078245921543783,0.2641070983804637,0.9622989835955044,1.0017782089430942,0.7717732168463944,0.017677794057905725,0.05872806038418868,0.05386769834150036,0.12235329139550151,0.013656810700804236,0.006500291723816205,0.0022808600153915127,1.1945023705842934
0.5401581342143476,1.2760336505804362,0.3234659838173009,0.9210773220905494,0.9771652082821483,0.6315911763140616,0.035568872532023295,0.22846130772604445,0.06358497284334826,0.15397594468574208,0.02305784536508204,0.0051590989832644655,-0.0002084769059303568,1.2570426361795448
0.8259395535124604,1.6651080143828283,0.4948090623159196,0.8868796978801955,0.9860689025346046,0.5695509799405222,0.022455728496859083,0.09016841886488221,0.034775039691230906,0.09817932459117507,0.007995278651201261,0.005486300029803398,0.006905364756233943,1.1078516926773858
0.643443236966542,1.427452212769824,0.30503230495546946,0.9725428708177846,0.9964176343744672,0.7750584560127435,0.015340563210738657,0.03366909868220249,0.02844844268849935,0.08459519051156217,0.004213999662383703,-0.0018534507745992259,-0.001233887009170809,0.9156324388326085
0.6422349008210518,1.228351783300765,0.6046690988440927,0.768690122088693,0.6245368042461925,0.2426697577249444,0.12981266802326413,2.8126816263704875,0.02451530594939342,0.09050928788093109,0.011488265275212916,0.003198159953811381,-0.00305896562583908,0.7510150091954003
0.36953019325676384,1.0507845242949605,0.7700333551848452,0.74956114307966,0.7720673630620636,0.22707090345138267,0.0792905490802872,1.0292403027460908,0.07252509320567933,0.1849575686417246,0.0333526654035382,0.011419890070301413,-0.0026655792143420176,1.3551789902920237
0.3704040169064911,1.1393621626182542,0.8130585647177779,0.6856702723611197,0.586161681575055,0.12787756490334487,0.09254678674487903,1.5395426283478915,0.11200480522984563,0.20800525962788968,0.04081693154132412,0.01392195861271503,0.0014897754614884794,2.0283809280201557
0.9098197589548083,2.111537772012752,0.69484216909031,0.8063867066130312,0.8524565817305957,0.3070648991149892,0.04652707162875236,0.402894918884184,0.04045571904838481,0.0995509591196335,0.01249406445393982,0.0006175480616056263,-0.0004561430065836152,1.1622168153372283
0.7320387069748947,1.512621687105639,0.3508823796792333,0.9834347579186875,1.0020779761195748,0.8088639624818988,0.014594664581309893,0.0581785940143623,0.08215958405451908,0.1616610064378616,0.028425603279875866,0.013021231998229191,-0.005129957533612069,1.5489141156701711
0.6535175449157563,1.4073938857720885,0.30551130104942636,0.9796588725472741,0.9951831418313486,0.7956402607984597,0.0062357536724607565,0.010863329116508865,0.10547367649885138,0.179744269059817,0.03162407024677544,0.004066680850697362,0.002114406726152507,1.963625044881015
0.9906929042502797,10.005602394828173,0.9051623798028275,0.9171939649630421,0.9797152400127922,0.16264640736083308,0.03236557061265268,0.19653835301349168,0.01809295063956475,0.0688130355596974,0.006777450950407011,-0.0002500119961582198,0.0034923663672255727,0.6031189927698359
0.9212413660444475,2.6401511361855317,0.6274132243879158,0.9703806425488795,0.9921086846233126,0.5205301585475441,0.01858498771315883,0.0691048865865135,0.051820630634470184,0.16934516391851515,0.02603620922409695,0.014914290234295979,-0.0007300802390988665,0.9022193829072143
0.7150415543627126,1.3821477517200023,0.3778670636005633,0.9499965815554833,0.9894757855358839,0.6811341944312597,0.028804190957325275,0.11528903335360194,0.11300874990313163,0.23032680947340775,0.050991181236985414,0.02131097362108027,-0.0037795515854367285,1.5001588732474915
0.987422311092291,6.632182151089261,0.8458490252921377,0.967000550625884,0.9760492088230833,0.2769325246604299,0.030189978027414317,0.15105890809861303,0.02841278464494324,0.10617711931608134,0.00943132402452713,0.006997663337498676,-0.0019430212022163648,0.951913437393211
0.9842629859486859,6.297628543675408,0.8370813255150092,0.9703643380837067,0.9982861906355013,0.29383450600622707,0.020901379778223428,0.09865077786241845,0.030271019809485263,0.09609422565929342,0.008600836116446662,0.007512698083375773,0.0007794397208562549,0.8032486870645076
0.9204059707102443,2.5245350572610357,0.6205974770593654,0.9749625387140108,0.9988256616349702,0.6311150459460567,0.009244358620617319,0.005578530563590423,0.016628319065224398,0.0827364826955458,0.004567896264662313,0.0015460945835961979,-0.000624694987068323,0.7211290382612631
